ComName,LangShort,RecId,Rank,Designation,ReferenceID
艾氏拟水龟,ZHO,4004,SPECIES,CITES_EU,
大头乌龟,ZHO,6295,SPECIES,CITES_EU,
腊戍拟水龟,ZHO,4114,SPECIES,CITES_EU,
乌龟,ZHO,8423,SPECIES,CITES_EU,
花龟,ZHO,8113,SPECIES,CITES_EU,
缺颌花龟,ZHO,9043,SPECIES,CITES_EU,
费氏花龟,ZHO,10050,SPECIES,CITES_EU,
拟眼斑水龟,ZHO,4331,SPECIES,CITES_EU,
黄喉拟水龟,ZHO,8477,SPECIES,CITES_EU,
黑颈乌龟,ZHO,10537,SPECIES,CITES_EU,
黑山龟,ZHO,10982,SPECIES,CITES_EU,
印度沼龟,ZHO,6253,SPECIES,CITES_EU,
果龟,ZHO,5381,SPECIES,CITES_EU,
巨龟,ZHO,3413,SPECIES,CITES_EU,
泛棱背龟属,ZHO,2218,GENUS,CITES_EU,
木纹龟属,ZHO,100257,GENUS,CITES_EU,
眼斑水龟,ZHO,4130,SPECIES,CITES_EU,
四眼斑水龟,ZHO,11259,SPECIES,CITES_EU,
粗颈龟,ZHO,9766,SPECIES,CITES_EU,
雷岛粗颈龟,ZHO,3666,SPECIES,CITES_EU,
蔗林龟,ZHO,9467,SPECIES,CITES_EU,
科拉动胸龟,ZHO,100473,SPECIES,CITES_EU,
沃格特动胸龟,ZHO,100472,SPECIES,CITES_EU,
窄桥匣龟,ZHO,100260,SPECIES,CITES_EU,
动胸龟属,ZHO,100261,GENUS,CITES_EU,
沙氏麝香龟,ZHO,100263,SPECIES,CITES_EU,
三棱麝香龟,ZHO,100264,SPECIES,CITES_EU,
小麝香龟属,ZHO,30159,GENUS,CITES_EU,
马达加斯加大头侧颈龟,ZHO,6722,SPECIES,CITES_EU,
亚马孙大头侧颈龟,ZHO,6028,SPECIES,CITES_EU,
南美侧颈龟属,ZHO,1654,GENUS,CITES_EU,
辐纹陆龟,ZHO,6950,SPECIES,CITES_EU,
马达加斯加陆龟,ZHO,9752,SPECIES,CITES_EU,
象龟,ZHO,68363,SPECIES,CITES_EU,
印度星龟,ZHO,9554,SPECIES,CITES_EU,
缅甸星龟,ZHO,6341,SPECIES,CITES_EU,
黄缘沙龟,ZHO,9575,SPECIES,CITES_EU,
饼干龟,ZHO,5628,SPECIES,CITES_EU,
几何沙龟,ZHO,6976,SPECIES,CITES_EU,
马达加斯加蛛网龟,ZHO,4096,SPECIES,CITES_EU,
苍珊瑚科 ,ZHO,528,FAMILY,CITES_EU,
扁尾蛛网龟,ZHO,10810,SPECIES,CITES_EU,
埃及陆龟,ZHO,7530,SPECIES,CITES_EU,
刺鳖深色亚种,ZHO,12286,SUBSPECIES,CITES_EU,
小头鳖,ZHO,6337,SPECIES,CITES_EU,
缅甸小头鳖,ZHO,10248,SPECIES,CITES_EU,
恒河鳖,ZHO,6115,SPECIES,CITES_EU,
宏鳖,ZHO,7674,SPECIES,CITES_EU,
莱氏鳖,ZHO,9277,SPECIES,CITES_EU,
黑鳖,ZHO,3239,SPECIES,CITES_EU,
亚洲鳖,ZHO,4713,SPECIES,CITES_EU,
北美州鳖属,ZHO,1392,GENUS,CITES_EU,
小头鳖属,ZHO,1351,GENUS,CITES_EU,
努比亚盘鳖,ZHO,68014,SPECIES,CITES_EU,
塞内加尔盘鳖,ZHO,68015,SPECIES,CITES_EU,
欧氏圆鳖,ZHO,68017,SPECIES,CITES_EU,
赞比亚圆鳖,ZHO,68018,SPECIES,CITES_EU,
马来鳖,ZHO,7800,SPECIES,CITES_EU,
斯里兰卡缘板鳖,ZHO,5271,SPECIES,CITES_EU,
缘板鳖,ZHO,11037,SPECIES,CITES_EU,
缅甸缘板鳖,ZHO,10001,SPECIES,CITES_EU,
孔雀鳖,ZHO,4514,SPECIES,CITES_EU,
山瑞鳖,ZHO,9161,SPECIES,CITES_EU,
鼋属,ZHO,2442,GENUS,CITES_EU,
砂鳖,ZHO,7613,SPECIES,CITES_EU,
小鳖,ZHO,9858,SPECIES,CITES_EU,
东北鳖,ZHO,4370,SPECIES,CITES_EU,
大食斑鳖,ZHO,67987,SPECIES,CITES_EU,
斑鳖,ZHO,9827,SPECIES,CITES_EU,
非洲鱉,ZHO,8781,SPECIES,CITES_EU,
霓股异香蛙,ZHO,6626,SPECIES,CITES_EU,
侯氏异香蛙,ZHO,4162,SPECIES,CITES_EU,
梅氏异香蛙,ZHO,4779,SPECIES,CITES_EU,
萨氏异香蛙,ZHO,9758,SPECIES,CITES_EU,
锈色异香蛙,ZHO,68384,SPECIES,CITES_EU,
巴尔胎生蟾蜍属,ZHO,1438,GENUS,CITES_EU,
泽氏斑蟾,ZHO,7380,SPECIES,CITES_EU,
金蟾蜍,ZHO,4590,SPECIES,CITES_EU,
胎生蟾属,ZHO,1956,GENUS,CITES_EU,
利比里亚胎生蟾蜍属,ZHO,1361,GENUS,CITES_EU,
查氏蟾蜍,ZHO,102974,SPECIES,CITES_EU,
睫眉蟾蜍,ZHO,102975,SPECIES,CITES_EU,
盖氏智利蟾,ZHO,10869,SPECIES,CITES_EU,
亮彩毒蛙属,ZHO,1840,GENUS,CITES_EU,
疣背毒蛙属,ZHO,696,GENUS,CITES_EU,
安第斯毒蛙属,ZHO,1934,GENUS,CITES_EU,
箭毒蛙属,ZHO,1430,GENUS,CITES_EU,
地毒蛙属,ZHO,2210,GENUS,CITES_EU,
圆斑毒蛙属,ZHO,2675,GENUS,CITES_EU,
天蓝微蹼毒蛙,ZHO,8305,SPECIES,CITES_EU,
侏毒蛙属,ZHO,1124,GENUS,CITES_EU,
食卵毒蛙属,ZHO,1114,GENUS,CITES_EU,
安第斯帕鲁罗毒蛙,ZHO,101406,SPECIES,CITES_EU,
帕伦克帕鲁罗毒蛙,ZHO,101407,SPECIES,CITES_EU,
叶毒蛙属,ZHO,2311,GENUS,CITES_EU,
网纹毒蛙属,ZHO,2610,GENUS,CITES_EU,
六趾蛙,ZHO,4945,SPECIES,CITES_EU,
印度虎纹蛙,ZHO,7105,SPECIES,CITES_EU,
红眼雨蛙属,ZHO,1507,GENUS,CITES_EU,
曼蛙属,ZHO,2576,GENUS,CITES_EU,
安通吉尔暴蛙,ZHO,6833,SPECIES,CITES_EU,
古氏暴蛙,ZHO,67985,SPECIES,CITES_EU,
岛暴蛙,ZHO,68012,SPECIES,CITES_EU,
波波拨土蛙,ZHO,67982,SPECIES,CITES_EU,
戈氏拨土蛙,ZHO,3932,SPECIES,CITES_EU,
石纹拨土蛙,ZHO,67981,SPECIES,CITES_EU,
棘拨土蛙,ZHO,67984,SPECIES,CITES_EU,
龟蟾属,ZHO,737,GENUS,CITES_EU,
的的喀喀水蛙,ZHO,68002,SPECIES,CITES_EU,
钝口螈,ZHO,6985,SPECIES,CITES_EU,
墨西哥钝口螈,ZHO,6110,SPECIES,CITES_EU,
大鲵属,ZHO,887,GENUS,CITES_EU,
美洲大鲵,ZHO,5347,SPECIES,CITES_EU,
安吉小鲵,ZHO,5806,SPECIES,CITES_EU,
桔斑螈,ZHO,5003,SPECIES,CITES_EU,
镇海棘螈,ZHO,98234,SPECIES,CITES_EU,
高山棘螈,ZHO,98235,SPECIES,CITES_EU,
老挝螈,ZHO,10017,SPECIES,CITES_EU,
瘰螈属,ZHO,2624,GENUS,CITES_EU,
疣螈属,ZHO,793,GENUS,CITES_EU,
琉球棘螈,ZHO,9466,SPECIES,CITES_EU,
北非真螈,ZHO,8686,SPECIES,CITES_EU,
长臂猿科,ZHO,458,FAMILY,CITES_EU,
镰状真鲨,ZHO,67979,SPECIES,CITES_EU,
长鳍真鲨,ZHO,3712,SPECIES,CITES_EU,
长尾鲨属,ZHO,68004,GENUS,CITES_EU,
姥鲨,ZHO,5323,SPECIES,CITES_EU,
噬人鲨,ZHO,11210,SPECIES,CITES_EU,
尖吻鲭鲨,ZHO,98243,SPECIES,CITES_EU,
长鳍鲭鲨,ZHO,98244,SPECIES,CITES_EU,
鼠鲨,ZHO,11266,SPECIES,CITES_EU,
蝠鲼属,ZHO,68406,GENUS,CITES_EU,
白斑江魟,ZHO,68491,SPECIES,CITES_EU,
亨氏江魟,ZHO,68486,SPECIES,CITES_EU,
加布提江魟,ZHO,68494,SPECIES,CITES_EU,
利奥波德三世江魟,ZHO,68488,SPECIES,CITES_EU,
马奎斯江魟,ZHO,102972,SPECIES,CITES_EU,
斑江魟,ZHO,68490,SPECIES,CITES_EU,
华氏江魟,ZHO,68498,SPECIES,CITES_EU,
巴西副江魟,ZHO,68483,SPECIES,CITES_EU,
江魟属,ZHO,68470,GENUS,CITES_EU,
密星江魟,ZHO,68476,SPECIES,CITES_EU,
马氏江魟,ZHO,68477,SPECIES,CITES_EU,
南美江魟,ZHO,68478,SPECIES,CITES_EU,
奥氏江魟,ZHO,68479,SPECIES,CITES_EU,
施罗德氏江魟,ZHO,68480,SPECIES,CITES_EU,
锉棘江魟,ZHO,68481,SPECIES,CITES_EU,
耶氏江魟,ZHO,68482,SPECIES,CITES_EU,
鲸鲨,ZHO,6257,SPECIES,CITES_EU,
大狐猴科,ZHO,535,FAMILY,CITES_EU,
蓝吻犁头鳐属,ZHO,98247,GENUS,CITES_EU,
婆罗蜥科,ZHO,67969,FAMILY,CITES_EU,
短吻鲟,ZHO,5777,SPECIES,CITES_EU,
鲟,ZHO,3464,SPECIES,CITES_EU,
欧洲鳗鲡,ZHO,3973,SPECIES,CITES_EU,
丘裂鳍亚口鱼,ZHO,9311,SPECIES,CITES_EU,
湄公河原鲃,ZHO,10586,SPECIES,CITES_EU,
刚果盲鲃,ZHO,7292,SPECIES,CITES_EU,
巨巴西骨舌鱼,ZHO,7323,SPECIES,CITES_EU,
美丽硬骨舌鱼,ZHO,6338,SPECIES,CITES_EU,
丽纹硬骨舌鱼,ZHO,34573,SPECIES,CITES_EU,
波纹唇鱼(苏眉),ZHO,10242,SPECIES,CITES_EU,
克拉里昂刺蝶鱼,ZHO,67999,SPECIES,CITES_EU,
林博氏刺蝶魚,ZHO,100122,SPECIES,CITES_EU,
加利福尼亚湾石首鱼,ZHO,9147,SPECIES,CITES_EU,
斑马下钩鲶,ZHO,68475,SPECIES,CITES_EU,
巨无齿鱼芒,ZHO,5186,SPECIES,CITES_EU,
海马属,ZHO,780,GENUS,CITES_EU,
澳大利亚肺鱼,ZHO,9765,SPECIES,CITES_EU,
矛尾鱼属,ZHO,1776,GENUS,CITES_EU,
梅花参属,ZHO,101069,GENUS,CITES_EU,
暗色刺参,ZHO,9244,SPECIES,CITES_EU,
黄乳海参,ZHO,98281,SPECIES,CITES_EU,
印度洋黑乳海参,ZHO,98282,SPECIES,CITES_EU,
黑乳海参,ZHO,98283,SPECIES,CITES_EU,
墨西哥灰捕鸟蛛,ZHO,9233,SPECIES,CITES_EU,
短尾蛛属,ZHO,2197,GENUS,CITES_EU,
饰纹捕鸟蛛属,ZHO,67073,GENUS,CITES_EU,
狭长缎尾蛛,ZHO,101269,SPECIES,CITES_EU,
球缎尾蛛,ZHO,101270,SPECIES,CITES_EU,
乌蛛属,ZHO,101424,GENUS,CITES_EU,
多色加勒比蛛,ZHO,100331,SPECIES,CITES_EU,
喀麦隆巨蝎,ZHO,98881,SPECIES,CITES_EU,
独裁巨蝎,ZHO,8370,SPECIES,CITES_EU,
冈比亚巨蝎,ZHO,3661,SPECIES,CITES_EU,
将军巨蝎,ZHO,5811,SPECIES,CITES_EU,
柔氏巨蝎,ZHO,68385,SPECIES,CITES_EU,
考锹甲属,ZHO,2478,GENUS,CITES_EU,
撒旦犀金龟,ZHO,5770,SPECIES,CITES_EU,
回纹彩袄蛱蝶玻利维亚亚种,ZHO,12161,SUBSPECIES,CITES_EU,
晶闪蝶拉邵梅亚种,ZHO,12336,SUBSPECIES,CITES_EU,
赤靴蛱蝶巴克利亚种,ZHO,12339,SUBSPECIES,CITES_EU,
吕宋凤蝶指名亚种,ZHO,98426,SUBSPECIES,CITES_EU,
吕宋凤蝶民都洛亚种,ZHO,98270,SUBSPECIES,CITES_EU,
亚力山大鸟翼凤蝶,ZHO,9492,SPECIES,CITES_EU,
荷马凤蝶,ZHO,6885,SPECIES,CITES_EU,
伯切尔番凤蝶,ZHO,98271,SPECIES,CITES_EU,
斯里兰卡曙凤蝶,ZHO,7397,SPECIES,CITES_EU,
印度曙凤蝶,ZHO,10882,SPECIES,CITES_EU,
褐凤蝶属,ZHO,1034,GENUS,CITES_EU,
鸟翼凤蝶属,ZHO,1861,GENUS,CITES_EU,
科西嘉凤蝶,ZHO,6303,SPECIES,CITES_EU,
阿波罗绢蝶,ZHO,10671,SPECIES,CITES_EU,
喙凤蝶属,ZHO,2512,GENUS,CITES_EU,
红颈凤蝶属,ZHO,1467,GENUS,CITES_EU,
裳凤蝶属,ZHO,2166,GENUS,CITES_EU,
欧洲医蛭,ZHO,3213,SPECIES,CITES_EU,
侧纹医蛭,ZHO,6167,SPECIES,CITES_EU,
普通石蛏,ZHO,5497,SPECIES,CITES_EU,
雕刻射蚌,ZHO,11211,SPECIES,CITES_EU,
走蚌,ZHO,5526,SPECIES,CITES_EU,
冠前嵴蚌,ZHO,7896,SPECIES,CITES_EU,
闪光前嵴蚌,ZHO,10414,SPECIES,CITES_EU,
沙氏前嵴蚌,ZHO,7939,SPECIES,CITES_EU,
全斜沟前嵴蚌,ZHO,12292,SUBSPECIES,CITES_EU,
舵瘤前嵴蚌,ZHO,12198,SUBSPECIES,CITES_EU,
瘤前嵴蚌,ZHO,12226,SUBSPECIES,CITES_EU,
膨大前嵴蚌,ZHO,8972,SPECIES,CITES_EU,
瓦氏前嵴蚌,ZHO,7834,SPECIES,CITES_EU,
楔状水蚌,ZHO,3456,SPECIES,CITES_EU,
水蚌,ZHO,8818,SPECIES,CITES_EU,
希氏美丽蚌,ZHO,6473,SPECIES,CITES_EU,
球美丽蚌,ZHO,12212,SUBSPECIES,CITES_EU,
多彩美丽蚌,ZHO,4564,SPECIES,CITES_EU,
阿氏强膨蚌,ZHO,10365,SPECIES,CITES_EU,
行瘤前嵴蚌,ZHO,12222,SUBSPECIES,CITES_EU,
棒形侧底蚌,ZHO,3479,SPECIES,CITES_EU,
绿美丽蚌,ZHO,4006,SPECIES,CITES_EU,
皱疤丰底蚌,ZHO,6972,SPECIES,CITES_EU,
古柏丰底蚌,ZHO,5411,SPECIES,CITES_EU,
满侧底蚌,ZHO,4643,SPECIES,CITES_EU,
大河蚌,ZHO,3226,SPECIES,CITES_EU,
中间方蚌,ZHO,5748,SPECIES,CITES_EU,
稀少方蚌,ZHO,6902,SPECIES,CITES_EU,
柱状扁弓蚌,ZHO,5895,SPECIES,CITES_EU,
Ｖ线珠蚌,ZHO,3317,SPECIES,CITES_EU,
德科马坦比哥珠蚌,ZHO,12232,SUBSPECIES,CITES_EU,
横条多毛蚌,ZHO,6780,SPECIES,CITES_EU,
狐猴科,ZHO,557,FAMILY,CITES_EU,
大凤螺,ZHO,9310,SPECIES,CITES_EU,
小玛瑙螺属,ZHO,1326,GENUS,CITES_EU,
美丽尖柱螺,ZHO,6394,SPECIES,CITES_EU,
彩条蜗牛属,ZHO,67992,GENUS,CITES_EU,
有鳞狐猴科,ZHO,388,FAMILY,CITES_EU,
瘦长红珊瑚,ZHO,5439,SPECIES,CITES_EU,
日本红珊瑚,ZHO,6035,SPECIES,CITES_EU,
皮滑红珊瑚,ZHO,7854,SPECIES,CITES_EU,
巧红珊瑚,ZHO,7377,SPECIES,CITES_EU,
美洲闪鳞蛇科,ZHO,220,FAMILY,CITES_EU,
水獭亚科,ZHO,665,SUBFAMILY,CITES_EU,
小花龙舌兰(姬乱雪),ZHO,23356,SPECIES,CITES_EU,
皇后龙舌兰,ZHO,13995,SPECIES,CITES_EU,
间型酒瓶兰,ZHO,19336,SPECIES,CITES_EU,
克雷塔罗丝兰,ZHO,27919,SPECIES,CITES_EU,
肉锥花属,ZHO,100658,GENUS,CITES_EU,
块茎密枝玉,ZHO,100667,SPECIES,CITES_EU,
雪花莲属,ZHO,13395,GENUS,CITES_EU,
黄花石蒜属,ZHO,13098,GENUS,CITES_EU,
德氏漆,ZHO,16458,SPECIES,CITES_EU,
织冠漆,ZHO,24976,SPECIES,CITES_EU,
象腿漆,ZHO,23206,SPECIES,CITES_EU,
安博棒锤树,ZHO,20895,SPECIES,CITES_EU,
红花棒锤树,ZHO,20879,SPECIES,CITES_EU,
德氏棒锤树,ZHO,24774,SPECIES,CITES_EU,
矮红花棒锤树(温莎瓶干),ZHO,26458,SPECIES,CITES_EU,
火地亚属,ZHO,13235,GENUS,CITES_EU,
棒锤树属,ZHO,13443,GENUS,CITES_EU,
蛇根木(印度萝芙木),ZHO,18974,SPECIES,CITES_EU,
绿花白皮玉,ZHO,100668,SPECIES,CITES_EU,
人参,ZHO,19207,SPECIES,CITES_EU,
西洋参,ZHO,16143,SPECIES,CITES_EU,
智利南洋杉,ZHO,25968,SPECIES,CITES_EU,
酒瓶兰属,ZHO,67990,GENUS,CITES_EU,
桃儿七,ZHO,17338,SPECIES,CITES_EU,
风铃木属,ZHO,99802,GENUS,CITES_EU,
金铃木属,ZHO,99734,GENUS,CITES_EU,
粉铃木属,ZHO,99653,GENUS,CITES_EU,
哈氏老人须,ZHO,27576,SPECIES,CITES_EU,
卡氏老人须,ZHO,29061,SPECIES,CITES_EU,
旱生老人须,ZHO,27858,SPECIES,CITES_EU,
岩牡丹属,ZHO,13629,GENUS,CITES_EU,
星冠,ZHO,24757,SPECIES,CITES_EU,
多孔螅科 ,ZHO,245,FAMILY,CITES_EU,
花笼,ZHO,25895,SPECIES,CITES_EU,
精美球,ZHO,19242,SPECIES,CITES_EU,
孔雀花属,ZHO,12629,GENUS,CITES_EU,
林氏鹿角掌,ZHO,98421,SUBSPECIES,CITES_EU,
珠毛柱,ZHO,18004,SPECIES,CITES_EU,
小极光球,ZHO,27568,SPECIES,CITES_EU,
须弥山,ZHO,14439,SPECIES,CITES_EU,
白斜子,ZHO,25367,SPECIES,CITES_EU,
圆锥花座球,ZHO,14450,SPECIES,CITES_EU,
晚刺花座球,ZHO,26732,SPECIES,CITES_EU,
苍白花座球,ZHO,17592,SPECIES,CITES_EU,
疏刺花座球,ZHO,22677,SPECIES,CITES_EU,
帝冠,ZHO,27815,SPECIES,CITES_EU,
金毛翁,ZHO,20749,SPECIES,CITES_EU,
布氏月华玉,ZHO,26931,SPECIES,CITES_EU,
银河玉,ZHO,23835,SPECIES,CITES_EU,
雏鹭球,ZHO,15492,SPECIES,CITES_EU,
斑鸠球,ZHO,20271,SPECIES,CITES_EU,
天狼,ZHO,20139,SPECIES,CITES_EU,
斧突球属,ZHO,12843,GENUS,CITES_EU,
布氏白虹山,ZHO,67963,SPECIES,CITES_EU,
突氏玄武玉,ZHO,29634,SUBSPECIES,CITES_EU,
短刺白虹山,ZHO,44177,SPECIES,CITES_EU,
新墨西哥鯱玉,ZHO,46037,SPECIES,CITES_EU,
白琅玉,ZHO,25351,SPECIES,CITES_EU,
苍白玉,ZHO,20415,SPECIES,CITES_EU,
藤荣球,ZHO,17824,SPECIES,CITES_EU,
月想曲,ZHO,27661,SPECIES,CITES_EU,
尼氏鯱玉,ZHO,29372,SPECIES,CITES_EU,
月童,ZHO,29522,SPECIES,CITES_EU,
毛刺球,ZHO,25178,SPECIES,CITES_EU,
塞氏鯱玉,ZHO,22530,SPECIES,CITES_EU,
犹他球,ZHO,50438,SPECIES,CITES_EU,
怀氏虹山,ZHO,18383,SPECIES,CITES_EU,
鳞茎玉属,ZHO,13121,GENUS,CITES_EU,
姣丽球属,ZHO,13183,GENUS,CITES_EU,
尤伯球属,ZHO,13064,GENUS,CITES_EU,
多柱树,ZHO,16008,SPECIES,CITES_EU,
云木香,ZHO,28010,SPECIES,CITES_EU,
棒叶敦菊木,ZHO,100797,SPECIES,CITES_EU,
疣基厚敦菊,ZHO,28080,SPECIES,CITES_EU,
蟹甲厚敦菊,ZHO,19760,SPECIES,CITES_EU,
刺烛厚敦菊(黑魔殿),ZHO,26151,SPECIES,CITES_EU,
反折厚敦菊,ZHO,24239,SPECIES,CITES_EU,
红景天属,ZHO,99655,GENUS,CITES_EU,
毛花奇峰木(布圣塔),ZHO,100669,SPECIES,CITES_EU,
厚叶奇峰木,ZHO,100670,SPECIES,CITES_EU,
网状奇峰木(万物想),ZHO,100671,SPECIES,CITES_EU,
柔毛沙葫芦,ZHO,23918,SPECIES,CITES_EU,
沙葫芦,ZHO,14421,SPECIES,CITES_EU,
智利肖柏,ZHO,27947,SPECIES,CITES_EU,
皮尔格柏,ZHO,28405,SPECIES,CITES_EU,
姆兰杰南非柏,ZHO,98273,SPECIES,CITES_EU,
桫椤属,ZHO,12686,GENUS,CITES_EU,
印度苏铁,ZHO,27663,SPECIES,CITES_EU,
金毛狗脊,ZHO,16729,SPECIES,CITES_EU,
蚌壳蕨属,ZHO,13237,GENUS,CITES_EU,
鹦鹉螺科 ,ZHO,67995,FAMILY,CITES_EU,
三角叶薯蓣,ZHO,14671,SPECIES,CITES_EU,
捕蝇草,ZHO,21371,SPECIES,CITES_EU,
柿属,ZHO,12881,GENUS,CITES_EU,
安波沃本大戟(安波麒麟),ZHO,19248,SPECIES,CITES_EU,
开塞恩坦马里大戟,ZHO,22857,SPECIES,CITES_EU,
克氏大戟,ZHO,28895,SPECIES,CITES_EU,
筒叶大戟(筒叶麒麟),ZHO,23193,SPECIES,CITES_EU,
德氏大戟(皱叶麒麟),ZHO,25352,SPECIES,CITES_EU,
费氏大戟(潘郎麒麟),ZHO,19831,SPECIES,CITES_EU,
莫氏大戟,ZHO,27263,SPECIES,CITES_EU,
小序大戟,ZHO,29181,SPECIES,CITES_EU,
扁枝大戟,ZHO,19109,SPECIES,CITES_EU,
图拉大戟,ZHO,24431,SPECIES,CITES_EU,
大戟属,ZHO,13194,GENUS,CITES_EU,
蒙古栎,ZHO,65569,SPECIES,CITES_EU,
簇生福桂花,ZHO,21123,SPECIES,CITES_EU,
普氏福桂花,ZHO,23450,SPECIES,CITES_EU,
柱状福桂花(观峰玉),ZHO,17151,SPECIES,CITES_EU,
刺羽龙骨葵(刺月界),ZHO,100672,SPECIES,CITES_EU,
多裂龙骨葵(黑皮月界),ZHO,100673,SPECIES,CITES_EU,
硬皮龙骨葵,ZHO,100674,SPECIES,CITES_EU,
粗茎天竺葵,ZHO,100675,SPECIES,CITES_EU,
羽叶天竺葵,ZHO,100676,SPECIES,CITES_EU,
买麻藤,ZHO,18269,SPECIES,CITES_EU,
枫桃,ZHO,16118,SPECIES,CITES_EU,
玫瑰安妮樟,ZHO,19724,SPECIES,CITES_EU,
巴西黑黄檀,ZHO,24815,SPECIES,CITES_EU,
缅茄属,ZHO,100266,GENUS,CITES_EU,
巴拿马天蓬树,ZHO,22966,SPECIES,CITES_EU,
黄檀属,ZHO,12737,GENUS,CITES_EU,
二翅豆属,ZHO,13170,GENUS,CITES_EU,
德米古夷苏木,ZHO,68201,SPECIES,CITES_EU,
佩莱古夷苏木,ZHO,68309,SPECIES,CITES_EU,
特氏古夷苏木,ZHO,68058,SPECIES,CITES_EU,
巴西苏木,ZHO,94093,SPECIES,CITES_EU,
大美木豆,ZHO,18339,SPECIES,CITES_EU,
多穗阔变豆,ZHO,98507,SPECIES,CITES_EU,
紫檀属,ZHO,13162,GENUS,CITES_EU,
檀香紫檀,ZHO,28106,SPECIES,CITES_EU,
南方决明,ZHO,16631,SPECIES,CITES_EU,
微白芦荟,ZHO,26370,SPECIES,CITES_EU,
白花芦荟(雪女王),ZHO,27959,SPECIES,CITES_EU,
阿氏芦荟,ZHO,18433,SPECIES,CITES_EU,
贝氏芦荟(斑蛇龙),ZHO,17547,SPECIES,CITES_EU,
美丽芦荟,ZHO,19310,SPECIES,CITES_EU,
喜钙芦荟,ZHO,19134,SPECIES,CITES_EU,
扁芦荟,ZHO,24707,SPECIES,CITES_EU,
德尔斐芦荟,ZHO,14136,SPECIES,CITES_EU,
德氏芦荟,ZHO,21376,SPECIES,CITES_EU,
脆芦荟,ZHO,21791,SPECIES,CITES_EU,
十二卷状芦荟(琉璃姬孔雀),ZHO,19507,SPECIES,CITES_EU,
海伦芦荟,ZHO,15573,SPECIES,CITES_EU,
艳芦荟,ZHO,19801,SPECIES,CITES_EU,
平列叶芦荟,ZHO,16430,SPECIES,CITES_EU,
小芦荟,ZHO,22225,SPECIES,CITES_EU,
皮氏芦荟(女王锦),ZHO,21733,SPECIES,CITES_EU,
多叶芦荟,ZHO,19220,SPECIES,CITES_EU,
劳氏芦荟,ZHO,17663,SPECIES,CITES_EU,
索赞芦荟,ZHO,20290,SPECIES,CITES_EU,
变色芦荟,ZHO,22489,SPECIES,CITES_EU,
沃氏芦荟,ZHO,18553,SPECIES,CITES_EU,
芦荟属,ZHO,13461,GENUS,CITES_EU,
盖裂木,ZHO,29641,VARIETY,CITES_EU,
格氏猴面包树,ZHO,67986,SPECIES,CITES_EU,
洋椿属,ZHO,13009,GENUS,CITES_EU,
卡雅楝属,ZHO,67594,GENUS,CITES_EU,
矮桃花心木,ZHO,21792,SPECIES,CITES_EU,
大叶桃花心木,ZHO,25938,SPECIES,CITES_EU,
桃花心木,ZHO,16833,SPECIES,CITES_EU,
卡西猪笼草,ZHO,21851,SPECIES,CITES_EU,
拉贾猪笼草,ZHO,26024,SPECIES,CITES_EU,
猪笼草属,ZHO,12759,GENUS,CITES_EU,
水曲柳,ZHO,65604,SPECIES,CITES_EU,
马达加斯加船形兰,ZHO,28489,SPECIES,CITES_EU,
大花蕾立兰,ZHO,56608,SPECIES,CITES_EU,
浅裂蕾立兰,ZHO,52536,SPECIES,CITES_EU,
血色石斛,ZHO,23775,SPECIES,CITES_EU,
墨西哥兜兰,ZHO,44303,SPECIES,CITES_EU,
兜兰属,ZHO,12962,GENUS,CITES_EU,
鸽兰,ZHO,15428,SPECIES,CITES_EU,
美洲兜兰属,ZHO,12877,GENUS,CITES_EU,
云南火焰兰,ZHO,24119,SPECIES,CITES_EU,
肉苁蓉,ZHO,24527,SPECIES,CITES_EU,
拟散尾葵,ZHO,45512,SPECIES,CITES_EU,
马岛葵,ZHO,18772,SPECIES,CITES_EU,
三角槟榔(三角椰),ZHO,52629,SPECIES,CITES_EU,
狐猴葵,ZHO,23004,SPECIES,CITES_EU,
达氏仙茅棕(玛瑙椰子),ZHO,16814,SPECIES,CITES_EU,
繁序雷文葵,ZHO,29149,SPECIES,CITES_EU,
河岸雷文葵(国王椰子),ZHO,22816,SPECIES,CITES_EU,
林扇葵,ZHO,24197,SPECIES,CITES_EU,
长苞椰,ZHO,24839,SPECIES,CITES_EU,
巨籽棕,ZHO,13888,SPECIES,CITES_EU,
尼泊尔绿绒蒿,ZHO,21243,SPECIES,CITES_EU,
紫红叶蒴莲,ZHO,23467,SPECIES,CITES_EU,
鳄鱼蔓,ZHO,16980,SPECIES,CITES_EU,
小叶蒴莲,ZHO,68027,SPECIES,CITES_EU,
多刺蒴莲(刺腺蔓),ZHO,18543,SPECIES,CITES_EU,
黄花艳桐,ZHO,23709,SPECIES,CITES_EU,
粉花艳桐,ZHO,15625,SPECIES,CITES_EU,
危地马拉冷杉,ZHO,17704,SPECIES,CITES_EU,
红松,ZHO,18210,SPECIES,CITES_EU,
弯叶罗汉松,ZHO,22858,SPECIES,CITES_EU,
百日青,ZHO,27490,SPECIES,CITES_EU,
回欢草属,ZHO,12558,GENUS,CITES_EU,
阿旺尼亚草属,ZHO,13696,GENUS,CITES_EU,
锯齿离子苋,ZHO,20727,SPECIES,CITES_EU,
矮蜡苋树(延寿城),ZHO,100677,SPECIES,CITES_EU,
仙客来属,ZHO,13292,GENUS,CITES_EU,
春福寿草,ZHO,28650,SPECIES,CITES_EU,
白毛茛,ZHO,28204,SPECIES,CITES_EU,
