SpcRecID,LegListing,LegDateListed,CtyRecID,LegNotes,,,,,,
8366,II,22/10/1987 00:00,NULL,NULL,,,,,,
8367,II,22/10/1987 00:00,NULL,NULL,,,,,,
8368,II,22/10/1987 00:00,NULL,NULL,,,,,,
8426,II,22/10/1987 00:00,NULL,NULL,,,,,,
8427,II,22/10/1987 00:00,NULL,NULL,,,,,,
8429,II,28/06/1979 00:00,NULL,NULL,,,,,,
8435,II,04/02/1977 00:00,NULL,NULL,,,,,,
8442,II,01/07/1975 00:00,NULL,NULL,,,,,,
8443,II,01/07/1975 00:00,NULL,NULL,,,,,,
8444,I,04/02/1977 00:00,NULL,NULL,,,,,,
8444,II,01/07/1975 00:00,NULL,Listed under Falconidae spp.,,,,,,
8444,I/r,10/06/1996 00:00,185,NULL,,,,,,
8445,II,01/07/1975 00:00,NULL,NULL,,,,,,
8446,II,01/07/1975 00:00,NULL,NULL,,,,,,
8447,II,01/07/1975 00:00,NULL,NULL,,,,,,
8448,II,01/07/1975 00:00,NULL,NULL,,,,,,
8449,II,01/07/1975 00:00,NULL,NULL,,,,,,
8450,II,01/07/1975 00:00,NULL,NULL,,,,,,
8451,II,01/07/1975 00:00,NULL,NULL,,,,,,
8452,II,01/07/1975 00:00,NULL,NULL,,,,,,
8453,II,01/07/1975 00:00,NULL,NULL,,,,,,
8454,II,01/07/1975 00:00,NULL,NULL,,,,,,
8455,II,01/07/1975 00:00,NULL,NULL,,,,,,
8456,II,01/07/1975 00:00,NULL,NULL,,,,,,
8457,II,01/07/1975 00:00,NULL,NULL,,,,,,
8458,II,01/07/1975 00:00,NULL,NULL,,,,,,
8459,II,01/07/1975 00:00,NULL,NULL,,,,,,
8460,I/w,06/01/1989 00:00,14,NULL,,,,,,
8460,I/r,10/06/1996 00:00,185,NULL,,,,,,
8460,I,01/08/1985 00:00,NULL,NULL,,,,,,
8460,II,01/07/1975 00:00,NULL,Listed under Falconidae spp.,,,,,,
8460,I/r,01/08/1985 00:00,14,NULL,,,,,,
8461,II,01/07/1975 00:00,NULL,NULL,,,,,,
8462,II,01/07/1975 00:00,NULL,NULL,,,,,,
8463,II,01/07/1975 00:00,NULL,NULL,,,,,,
8464,II,01/07/1975 00:00,NULL,NULL,,,,,,
8465,I/r,10/06/1996 00:00,185,NULL,,,,,,
8465,I,16/02/1995 00:00,NULL,Popn of SC,,,,,,
8465,I,04/02/1977 00:00,NULL,F. n. aldabranus only,,,,,,
8465,II,16/02/1995 00:00,NULL,All popns except those listed on I,,,,,,
8465,II,01/07/1975 00:00,NULL,Listed under Falconidae spp.,,,,,,
8466,II,01/07/1975 00:00,NULL,NULL,,,,,,
8467,I/r,10/06/1996 00:00,185,NULL,,,,,,
8467,I,04/02/1977 00:00,NULL,NULL,,,,,,
8467,II,01/07/1975 00:00,NULL,Listed under Falconidae spp.,,,,,,
8468,I/r,15/07/2004 00:00,162,NULL,,,,,,
8468,I/r,10/06/1996 00:00,185,NULL,,,,,,
8468,I,04/02/1977 00:00,NULL,All sspp.,,,,,,
8468,II,01/07/1975 00:00,NULL,NULL,,,,,,
8469,I,04/02/1977 00:00,NULL,NULL,,,,,,
8469,II,01/07/1975 00:00,NULL,Listed under Falconidae spp.,,,,,,
8469,I/r,10/06/1996 00:00,185,NULL,,,,,,
8470,II,01/07/1975 00:00,NULL,NULL,,,,,,
8471,II,01/07/1975 00:00,NULL,NULL,,,,,,
8472,I/w,06/01/1989 00:00,14,NULL,,,,,,
8472,I/r,01/08/1985 00:00,14,NULL,,,,,,
8472,I,28/06/1979 00:00,NULL,NULL,,,,,,
8472,II,01/07/1975 00:00,NULL,Listed under Falconidae spp.,,,,,,
8472,I/r,10/06/1996 00:00,185,NULL,,,,,,
8472,II,06/06/1981 00:00,NULL,N. American popn,,,,,,
8472,I,01/08/1985 00:00,NULL,All popns,,,,,,
8472,I,06/06/1981 00:00,NULL,All popns except those on II,,,,,,
8473,II,01/07/1975 00:00,NULL,NULL,,,,,,
8474,II,01/07/1975 00:00,NULL,NULL,,,,,,
8475,II,01/07/1975 00:00,NULL,NULL,,,,,,
8476,II,01/07/1975 00:00,NULL,NULL,,,,,,
8477,II,01/07/1975 00:00,NULL,NULL,,,,,,
8478,II,01/07/1975 00:00,NULL,NULL,,,,,,
8479,II,01/07/1975 00:00,NULL,NULL,,,,,,
8480,II,01/07/1975 00:00,NULL,Listed under Falconidae spp.,,,,,,
8480,I,04/02/1977 00:00,NULL,NULL,,,,,,
8480,I,16/02/1995 00:00,NULL,Replaced by SC popn  of F. newtoni,,,,,,
8481,I,01/07/1975 00:00,NULL,NULL,,,,,,
8481,I,04/02/1977 00:00,NULL,Listed under F. pelegrinoides,,,,,,
8482,I,01/07/1975 00:00,NULL,NULL,,,,,,
8482,I,04/02/1977 00:00,NULL,Listed under F. peregrinus,,,,,,
8483,I,01/07/1975 00:00,NULL,NULL,,,,,,
8483,I,04/02/1977 00:00,NULL,Listed under F. peregrinus,,,,,,
8484,I,01/07/1975 00:00,NULL,NULL,,,,,,
8484,I,04/02/1977 00:00,NULL,Listed under F. peregrinus,,,,,,
8539,II,04/02/1977 00:00,NULL,NULL,,,,,,
8540,II,04/02/1977 00:00,NULL,NULL,,,,,,
8541,II,04/02/1977 00:00,NULL,Included with Felidae spp.,,,,,,
8541,III,22/04/1976 00:00,213,NULL,,,,,,
8542,I,01/07/1975 00:00,NULL,NULL,,,,,,
8543,II,04/02/1977 00:00,NULL,NULL,,,,,,
8544,III,22/04/1976 00:00,213,NULL,,,,,,
8544,II,04/02/1977 00:00,NULL,Included with Felidae spp.,,,,,,
8545,III,22/04/1976 00:00,213,NULL,,,,,,
8545,II,04/02/1977 00:00,NULL,Included with Felidae spp.,,,,,,
8551,II,28/06/1979 00:00,NULL,NULL,,,,,,
8620,II,22/10/1987 00:00,NULL,NULL,,,,,,
8661,II/r,06/06/1981 00:00,122,NULL,,,,,,
8661,II,06/06/1981 00:00,NULL,NULL,,,,,,
8661,II/r,06/06/1981 00:00,203,NULL,,,,,,
8661,II/w,20/03/1987 00:00,122,NULL,,,,,,
8661,II/w,20/03/1987 00:00,203,NULL,,,,,,
8662,II/w,20/03/1987 00:00,122,NULL,,,,,,
8662,II/r,06/06/1981 00:00,203,NULL,,,,,,
8662,II/w,20/03/1987 00:00,203,NULL,,,,,,
8662,II,06/06/1981 00:00,NULL,NULL,,,,,,
8662,II/r,06/06/1981 00:00,122,NULL,,,,,,
8663,II/r,06/06/1981 00:00,203,NULL,,,,,,
8663,II/w,20/03/1987 00:00,122,NULL,,,,,,
8663,II/w,20/03/1987 00:00,203,NULL,,,,,,
8663,II,06/06/1981 00:00,NULL,NULL,,,,,,
8663,II/r,06/06/1981 00:00,122,NULL,,,,,,
8664,II/w,20/03/1987 00:00,203,NULL,,,,,,
8664,II/r,06/06/1981 00:00,122,NULL,,,,,,
8664,II/r,06/06/1981 00:00,203,NULL,,,,,,
8664,II/w,20/03/1987 00:00,122,NULL,,,,,,
8664,II,06/06/1981 00:00,NULL,NULL,,,,,,
8665,II/w,20/03/1987 00:00,122,NULL,,,,,,
8665,II/w,20/03/1987 00:00,203,NULL,,,,,,
8665,II,06/06/1981 00:00,NULL,NULL,,,,,,
8665,II/r,06/06/1981 00:00,122,NULL,,,,,,
8665,II/r,06/06/1981 00:00,203,NULL,,,,,,
8666,II/w,20/03/1987 00:00,122,NULL,,,,,,
8666,II/w,20/03/1987 00:00,203,NULL,,,,,,
8666,II,06/06/1981 00:00,NULL,NULL,,,,,,
8666,II/r,06/06/1981 00:00,122,NULL,,,,,,
8666,II/r,06/06/1981 00:00,203,NULL,,,,,,
8667,II,06/06/1981 00:00,NULL,NULL,,,,,,
8667,II/r,06/06/1981 00:00,122,NULL,,,,,,
8667,II/r,06/06/1981 00:00,203,NULL,,,,,,
8667,II/w,20/03/1987 00:00,122,NULL,,,,,,
8667,II/w,20/03/1987 00:00,203,NULL,,,,,,
8668,II,04/02/1977 00:00,NULL,NULL,,,,,,
8679,II,01/07/1975 00:00,NULL,NULL,,,,,,
8679,Deleted,18/01/1990 00:00,NULL,NULL,,,,,,
8680,II,01/07/1975 00:00,NULL,NULL,,,,,,
8680,Deleted,18/01/1990 00:00,NULL,NULL,,,,,,
8685,I,01/07/1975 00:00,NULL,NULL,,,,,,
8764,II,04/02/1977 00:00,NULL,NULL,,,,,,
8765,II,04/02/1977 00:00,NULL,NULL,,,,,,
8766,II,04/02/1977 00:00,NULL,NULL,,,,,,
8785,II,04/02/1977 00:00,NULL,NULL,,,,,,
8786,II,04/02/1977 00:00,NULL,NULL,,,,,,
8787,II,04/02/1977 00:00,NULL,NULL,,,,,,
8788,II,04/02/1977 00:00,NULL,NULL,,,,,,
8789,II,04/02/1977 00:00,NULL,Included with PRIMATES spp.,,,,,,
8789,III,26/02/1976 00:00,82,NULL,,,,,,
8791,II,04/02/1977 00:00,NULL,Included with PRIMATES spp.,,,,,,
8791,III,26/02/1976 00:00,82,NULL,,,,,,
8792,II,04/02/1977 00:00,NULL,NULL,,,,,,
8793,II,04/02/1977 00:00,NULL,NULL,,,,,,
8794,II,04/02/1977 00:00,NULL,NULL,,,,,,
8798,II,04/02/1977 00:00,NULL,NULL,,,,,,
8832,III/w,01/01/1984 00:00,57,NULL,,,,,,
8832,III,28/10/1976 00:00,51,NULL,,,,,,
8832,III/r,24/10/1977 00:00,57,NULL,,,,,,
8843,II,01/07/1975 00:00,NULL,NULL,,,,,,
8867,II,01/07/1975 00:00,NULL,NULL,,,,,,
8867,Deleted,18/09/1997 00:00,NULL,NULL,,,,,,
8871,I,01/07/1975 00:00,NULL,NULL,,,,,,
8881,I,22/10/1987 00:00,NULL,NULL,,,,,,
8883,II,01/07/1975 00:00,NULL,NULL,,,,,,
8906,II,28/06/1979 00:00,NULL,NULL,,,,,,
8966,I,01/07/1975 00:00,NULL,NULL,,,,,,
8967,III/w,01/01/1984 00:00,57,NULL,,,,,,
8967,I,13/09/2007 00:00,NULL,NULL,,,,,,
8967,III,22/04/1976 00:00,213,NULL,,,,,,
8967,III/r,24/10/1977 00:00,57,NULL,,,,,,
8968,I,29/07/1983 00:00,NULL,NULL,,,,,,
8969,III/w,01/01/1984 00:00,57,NULL,,,,,,
8969,III,12/02/2008 00:00,3,NULL,,,,,,
8969,III,22/04/1976 00:00,213,NULL,,,,,,
8969,III/r,24/10/1977 00:00,57,NULL,,,,,,
8970,III,22/04/1976 00:00,213,NULL,,,,,,
8970,Deleted,01/07/1977 00:00,NULL,NULL,,,,,,
8972,III/w,01/01/1984 00:00,57,NULL,,,,,,
8972,I,13/09/2007 00:00,NULL,NULL,,,,,,
8972,III,22/04/1976 00:00,213,NULL,,,,,,
8972,III/r,24/10/1977 00:00,57,NULL,,,,,,
9006,II,01/07/1975 00:00,NULL,NULL,,,,,,
9006,II/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
9006,II/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
9007,II/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
9007,II,01/07/1975 00:00,NULL,NULL,,,,,,
9007,II/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
9008,II/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
9008,II,01/07/1975 00:00,NULL,NULL,,,,,,
9008,II/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
9009,II,01/07/1975 00:00,NULL,NULL,,,,,,
9010,II,01/07/1975 00:00,NULL,NULL,,,,,,
9011,I/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
9011,I/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
9011,I,01/07/1975 00:00,NULL,NULL,,,,,,
9012,II,01/07/1975 00:00,NULL,NULL,,,,,,
9013,II,01/07/1975 00:00,NULL,NULL,,,,,,
9014,I/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
9014,I,01/07/1975 00:00,NULL,NULL,,,,,,
9014,I/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
9015,II,01/07/1975 00:00,NULL,NULL,,,,,,
9015,II,19/07/2000 00:00,NULL,A zero annual export quota has been established for specimens removed from the wild and traded for primarily commercial purposes,,,,,,
9016,I,01/07/1975 00:00,NULL,NULL,,,,,,
9016,I/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
9016,I/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
9029,I/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
9029,I,01/07/1975 00:00,NULL,NULL,,,,,,
9029,I/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
9039,II,13/02/2003 00:00,NULL,NULL,,,,,,
9040,II,13/02/2003 00:00,NULL,NULL,,,,,,
9043,II/w,20/03/1987 00:00,203,NULL,,,,,,
9043,II/r,06/06/1981 00:00,122,NULL,,,,,,
9043,II/r,06/06/1981 00:00,203,NULL,,,,,,
9043,II/w,20/03/1987 00:00,122,NULL,,,,,,
9043,II,06/06/1981 00:00,NULL,NULL,,,,,,
9044,II/w,20/03/1987 00:00,203,NULL,,,,,,
9044,II/r,06/06/1981 00:00,122,NULL,,,,,,
9044,II/r,06/06/1981 00:00,203,NULL,,,,,,
9044,II/w,20/03/1987 00:00,122,NULL,,,,,,
9044,II,06/06/1981 00:00,NULL,NULL,,,,,,
9045,II/w,20/03/1987 00:00,122,NULL,,,,,,
9045,II/w,20/03/1987 00:00,203,NULL,,,,,,
9045,II,06/06/1981 00:00,NULL,NULL,,,,,,
9045,II/r,06/06/1981 00:00,122,NULL,,,,,,
9045,II/r,06/06/1981 00:00,203,NULL,,,,,,
9071,I,01/07/1975 00:00,NULL,NULL,,,,,,
9090,II,28/06/1979 00:00,NULL,NULL,,,,,,
9091,III/r,24/10/1977 00:00,57,NULL,,,,,,
9091,III/w,28/06/1979 00:00,57,NULL,,,,,,
9091,II,28/06/1979 00:00,NULL,Included with FALCONIFORMES spp.,,,,,,
9091,III,28/10/1976 00:00,51,Listed under Accipitridae spp. (Costa Rican species),,,,,,
9156,II,01/07/1975 00:00,NULL,NULL,,,,,,
9157,I,28/06/1979 00:00,NULL,NULL,,,,,,
9157,III,22/04/1976 00:00,213,NULL,,,,,,
9157,Deleted,01/07/1977 00:00,NULL,NULL,,,,,,
9208,II,28/06/1979 00:00,NULL,NULL,,,,,,
9209,II,28/06/1979 00:00,NULL,NULL,,,,,,
9210,II,28/06/1979 00:00,NULL,NULL,,,,,,
9212,II,28/06/1979 00:00,NULL,NULL,,,,,,
9214,II,28/06/1979 00:00,NULL,NULL,,,,,,
9215,II,28/06/1979 00:00,NULL,NULL,,,,,,
9216,II,28/06/1979 00:00,NULL,NULL,,,,,,
9217,II,28/06/1979 00:00,NULL,NULL,,,,,,
9218,II,28/06/1979 00:00,NULL,NULL,,,,,,
9219,II,28/06/1979 00:00,NULL,NULL,,,,,,
9220,II,28/06/1979 00:00,NULL,NULL,,,,,,
9221,II,28/06/1979 00:00,NULL,NULL,,,,,,
9223,II,28/06/1979 00:00,NULL,NULL,,,,,,
9224,II,28/06/1979 00:00,NULL,NULL,,,,,,
9225,II,28/06/1979 00:00,NULL,NULL,,,,,,
9226,II,28/06/1979 00:00,NULL,NULL,,,,,,
9228,II,28/06/1979 00:00,NULL,NULL,,,,,,
9229,II,28/06/1979 00:00,NULL,NULL,,,,,,
9230,II,28/06/1979 00:00,NULL,NULL,,,,,,
9232,II,28/06/1979 00:00,NULL,NULL,,,,,,
9233,II,22/10/1987 00:00,NULL,NULL,,,,,,
9234,II,22/10/1987 00:00,NULL,NULL,,,,,,
9249,II,28/06/1979 00:00,NULL,NULL,,,,,,
9250,II,28/06/1979 00:00,NULL,NULL,,,,,,
9250,II/r,02/04/2000 00:00,98,NULL,,,,,,
9278,II/w,01/01/1982 00:00,122,NULL,,,,,,
9278,II/w,01/01/1982 00:00,203,NULL,,,,,,
9278,II/r,06/06/1981 00:00,122,NULL,,,,,,
9278,II/r,06/06/1981 00:00,203,NULL,,,,,,
9278,II,06/06/1981 00:00,NULL,NULL,,,,,,
9279,II/r,06/06/1981 00:00,203,NULL,,,,,,
9279,II/r,06/06/1981 00:00,122,NULL,,,,,,
9279,II/w,01/01/1982 00:00,122,NULL,,,,,,
9279,II/w,01/01/1982 00:00,203,NULL,,,,,,
9279,II,06/06/1981 00:00,NULL,NULL,,,,,,
9280,II/w,01/01/1982 00:00,203,NULL,,,,,,
9280,II/r,06/06/1981 00:00,122,NULL,,,,,,
9280,II/r,06/06/1981 00:00,203,NULL,,,,,,
9280,II/w,20/03/1987 00:00,122,NULL,,,,,,
9280,II,06/06/1981 00:00,NULL,NULL,,,,,,
9301,II,22/10/1987 00:00,NULL,NULL,,,,,,
9302,II,22/10/1987 00:00,NULL,NULL,,,,,,
9400,II,01/07/1975 00:00,NULL,NULL,,,,,,
9401,II,01/07/1975 00:00,NULL,NULL,,,,,,
9402,I,28/06/1979 00:00,NULL,NULL,,,,,,
9402,II,01/07/1975 00:00,NULL,NULL,,,,,,
9403,II,01/07/1975 00:00,NULL,NULL,,,,,,
9404,I,01/07/1975 00:00,NULL,NULL,,,,,,
9412,II,01/07/1975 00:00,NULL,NULL,,,,,,
9413,II,01/07/1975 00:00,NULL,NULL,,,,,,
9414,II,01/07/1975 00:00,NULL,NULL,,,,,,
9425,III,11/06/1992 00:00,208,NULL,,,,,,
9425,II,18/09/1997 00:00,NULL,NULL,,,,,,
9461,II,28/06/1979 00:00,NULL,NULL,,,,,,
9496,III,14/06/2006 00:00,222,NULL,,,,,,
9497,III,14/06/2006 00:00,222,NULL,,,,,,
9498,III,14/06/2006 00:00,222,NULL,,,,,,
9499,III,14/06/2006 00:00,222,NULL,,,,,,
9500,III,14/06/2006 00:00,222,NULL,,,,,,
9501,III,14/06/2006 00:00,222,NULL,,,,,,
9502,III,14/06/2006 00:00,222,NULL,,,,,,
9503,III,14/06/2006 00:00,222,NULL,,,,,,
9504,III,14/06/2006 00:00,222,NULL,,,,,,
9505,III,14/06/2006 00:00,222,NULL,,,,,,
9506,III,14/06/2006 00:00,222,NULL,,,,,,
9508,II/r,06/06/1981 00:00,122,NULL,,,,,,
9508,II/r,06/06/1981 00:00,203,NULL,,,,,,
9508,II/w,20/03/1987 00:00,122,NULL,,,,,,
9508,II/w,20/03/1987 00:00,203,NULL,,,,,,
9508,II,06/06/1981 00:00,NULL,NULL,,,,,,
9513,I,01/07/1975 00:00,NULL,NULL,,,,,,
9514,II,01/08/1985 00:00,NULL,NULL,,,,,,
9515,II,01/08/1985 00:00,NULL,NULL,,,,,,
9515,I,01/07/1975 00:00,NULL,G. c. nesiotes and G. c. pulla only,,,,,,
9516,I,01/07/1975 00:00,NULL,NULL,,,,,,
9517,I,01/07/1975 00:00,NULL,NULL,,,,,,
9518,II,01/08/1985 00:00,NULL,NULL,,,,,,
9519,Deleted,01/07/1977 00:00,NULL,NULL,,,,,,
9519,II,01/08/1985 00:00,NULL,Listed under Gruidae spp.,,,,,,
9519,III,22/04/1976 00:00,213,NULL,,,,,,
9520,I,01/07/1975 00:00,NULL,NULL,,,,,,
9521,I,01/07/1975 00:00,NULL,NULL,,,,,,
9522,I,01/07/1975 00:00,NULL,NULL,,,,,,
9523,I,01/07/1975 00:00,NULL,NULL,,,,,,
9524,II,01/08/1985 00:00,NULL,NULL,,,,,,
9525,II,01/08/1985 00:00,NULL,NULL,,,,,,
9526,I,01/07/1975 00:00,NULL,NULL,,,,,,
9527,II/r,29/07/1983 00:00,14,NULL,,,,,,
9527,II/w,06/01/1989 00:00,14,NULL,,,,,,
9527,II,01/08/1985 00:00,NULL,Listed under Gruidae spp.,,,,,,
9527,Deleted,01/07/1977 00:00,NULL,NULL,,,,,,
9527,II,29/07/1983 00:00,NULL,NULL,,,,,,
9527,III,22/04/1976 00:00,213,NULL,,,,,,
9528,II,01/07/1975 00:00,NULL,NULL,,,,,,
9528,II,01/08/1985 00:00,NULL,Listed under Gruidae spp.,,,,,,
9531,III,14/07/1976 00:00,224,NULL,,,,,,
9531,III/r,24/10/1977 00:00,57,NULL,,,,,,
9531,III/w,01/01/1984 00:00,57,NULL,,,,,,
9531,II,22/10/1987 00:00,NULL,NULL,,,,,,
9574,I,01/07/1975 00:00,NULL,NULL,,,,,,
9574,I/r,10/06/1996 00:00,185,NULL,,,,,,
9582,II,04/02/1977 00:00,NULL,NULL,,,,,,
9582,III,22/04/1976 00:00,213,NULL,,,,,,
9582,II,28/06/1979 00:00,NULL,Included with FALCONIFORMES spp.,,,,,,
9583,II,01/07/1975 00:00,NULL,NULL,,,,,,
9583,II,04/02/1977 00:00,NULL,Included with G. barbatus,,,,,,
9584,II,28/06/1979 00:00,NULL,NULL,,,,,,
9585,II/w,20/03/1987 00:00,122,NULL,,,,,,
9585,II/w,20/03/1987 00:00,203,NULL,,,,,,
9585,II,06/06/1981 00:00,NULL,NULL,,,,,,
9585,II/r,06/06/1981 00:00,122,NULL,,,,,,
9585,II/r,06/06/1981 00:00,203,NULL,,,,,,
9586,II,28/06/1979 00:00,NULL,NULL,,,,,,
9587,II,28/06/1979 00:00,NULL,NULL,,,,,,
9588,II,28/06/1979 00:00,NULL,NULL,,,,,,
9589,II,04/02/1977 00:00,NULL,NULL,,,,,,
9589,III,22/04/1976 00:00,213,NULL,,,,,,
9589,II,28/06/1979 00:00,NULL,Included with FALCONIFORMES spp.,,,,,,
9590,II,28/06/1979 00:00,NULL,NULL,,,,,,
9591,II,28/06/1979 00:00,NULL,NULL,,,,,,
9592,II,28/06/1979 00:00,NULL,NULL,,,,,,
9646,I,04/02/1977 00:00,NULL,NULL,,,,,,
9646,I/r,10/06/1996 00:00,185,NULL,,,,,,
9647,II,12/01/2005 00:00,NULL,NULL,,,,,,
9647,I,04/02/1977 00:00,NULL,NULL,,,,,,
9647,I/r,10/06/1996 00:00,185,NULL,,,,,,
9648,II,04/02/1977 00:00,NULL,NULL,,,,,,
9649,II,04/02/1977 00:00,NULL,NULL,,,,,,
9650,II,04/02/1977 00:00,NULL,NULL,,,,,,
9651,II,04/02/1977 00:00,NULL,NULL,,,,,,
9652,II,04/02/1977 00:00,NULL,NULL,,,,,,
9653,II,04/02/1977 00:00,NULL,NULL,,,,,,
9654,I,01/07/1975 00:00,NULL,NULL,,,,,,
9654,I,04/02/1977 00:00,NULL,Included with H. albicilla,,,,,,
9658,II,28/06/1979 00:00,NULL,NULL,,,,,,
9659,II,28/06/1979 00:00,NULL,NULL,,,,,,
9668,II,28/06/1979 00:00,NULL,NULL,,,,,,
9672,I,01/07/1975 00:00,NULL,NULL,,,,,,
9673,I,01/07/1975 00:00,NULL,NULL,,,,,,
9674,I,01/07/1975 00:00,NULL,NULL,,,,,,
9676,I,01/07/1975 00:00,NULL,NULL,,,,,,
9678,I,01/07/1975 00:00,NULL,NULL,,,,,,
9681,II/r,06/06/1981 00:00,122,NULL,,,,,,
9681,II/r,06/06/1981 00:00,203,NULL,,,,,,
9681,II/w,20/03/1987 00:00,122,NULL,,,,,,
9681,II/w,20/03/1987 00:00,203,NULL,,,,,,
9681,II,06/06/1981 00:00,NULL,NULL,,,,,,
9682,II/w,20/03/1987 00:00,203,NULL,,,,,,
9682,II/r,06/06/1981 00:00,122,NULL,,,,,,
9682,II/r,06/06/1981 00:00,203,NULL,,,,,,
9682,II/w,20/03/1987 00:00,122,NULL,,,,,,
9682,II,06/06/1981 00:00,NULL,NULL,,,,,,
9683,II/r,06/06/1981 00:00,203,NULL,,,,,,
9683,II/w,20/03/1987 00:00,122,NULL,,,,,,
9683,II/w,20/03/1987 00:00,203,NULL,,,,,,
9683,II,06/06/1981 00:00,NULL,NULL,,,,,,
9683,II/r,06/06/1981 00:00,122,NULL,,,,,,
9684,II/r,06/06/1981 00:00,203,NULL,,,,,,
9684,II,06/06/1981 00:00,NULL,NULL,,,,,,
9684,II/w,20/03/1987 00:00,122,NULL,,,,,,
9684,II/w,20/03/1987 00:00,203,NULL,,,,,,
9684,II/r,06/06/1981 00:00,122,NULL,,,,,,
9691,II,22/10/1987 00:00,NULL,NULL,,,,,,
9692,II,22/10/1987 00:00,NULL,NULL,,,,,,
9733,III/w,28/06/1979 00:00,57,NULL,,,,,,
9733,II,28/06/1979 00:00,NULL,Included with FALCONIFORMES spp.,,,,,,
9733,III,28/10/1976 00:00,51,Listed under Accipitridae spp. (Costa Rican species),,,,,,
9733,III/r,24/10/1977 00:00,57,NULL,,,,,,
9734,II,28/06/1979 00:00,NULL,NULL,,,,,,
9735,I,01/07/1975 00:00,NULL,NULL,,,,,,
9735,I/r,10/06/1996 00:00,185,NULL,,,,,,
9738,II,28/06/1979 00:00,NULL,NULL,,,,,,
9739,III/w,28/06/1979 00:00,57,NULL,,,,,,
9739,II,28/06/1979 00:00,NULL,Included with FALCONIFORMES spp.,,,,,,
9739,III,28/10/1976 00:00,51,Listed under Accipitridae spp. (Costa Rican species),,,,,,
9739,III/r,24/10/1977 00:00,57,NULL,,,,,,
9742,II,04/02/1977 00:00,NULL,NULL,,,,,,
9742,II,28/06/1979 00:00,NULL,Included with FALCONIFORMES spp.,,,,,,
9760,I,28/06/1979 00:00,NULL,NULL,,,,,,
9760,II,01/07/1975 00:00,NULL,NULL,,,,,,
9777,II,22/10/1987 00:00,NULL,NULL,,,,,,
9778,II,22/10/1987 00:00,NULL,NULL,,,,,,
9779,II,22/10/1987 00:00,NULL,NULL,,,,,,
9780,II,22/10/1987 00:00,NULL,NULL,,,,,,
9781,II,22/10/1987 00:00,NULL,NULL,,,,,,
9783,II,22/10/1987 00:00,NULL,NULL,,,,,,
9784,II,22/10/1987 00:00,NULL,NULL,,,,,,
9812,II,22/10/1987 00:00,NULL,NULL,,,,,,
9813,II,22/10/1987 00:00,NULL,NULL,,,,,,
9814,II,22/10/1987 00:00,NULL,NULL,,,,,,
9815,II,22/10/1987 00:00,NULL,NULL,,,,,,
9816,II,22/10/1987 00:00,NULL,NULL,,,,,,
9817,II,22/10/1987 00:00,NULL,NULL,,,,,,
9818,II,22/10/1987 00:00,NULL,NULL,,,,,,
9819,II,22/10/1987 00:00,NULL,NULL,,,,,,
9820,II,22/10/1987 00:00,NULL,NULL,,,,,,
9823,II,22/10/1987 00:00,NULL,NULL,,,,,,
9824,II,22/10/1987 00:00,NULL,NULL,,,,,,
9825,II,22/10/1987 00:00,NULL,NULL,,,,,,
9826,II,22/10/1987 00:00,NULL,NULL,,,,,,
9836,II,22/10/1987 00:00,NULL,NULL,,,,,,
9837,II,22/10/1987 00:00,NULL,NULL,,,,,,
9864,II,01/07/1975 00:00,NULL,NULL,,,,,,
9865,II,01/07/1975 00:00,NULL,NULL,,,,,,
9885,II,01/07/1975 00:00,NULL,Originally listed as Helogale derbianus,,,,,,
9934,II,28/06/1979 00:00,NULL,NULL,,,,,,
9935,II,28/06/1979 00:00,NULL,NULL,,,,,,
9942,II,13/02/2003 00:00,NULL,NULL,,,,,,
9943,II,13/02/2003 00:00,NULL,NULL,,,,,,
9948,II,04/02/1977 00:00,NULL,Included with Felidae spp.,,,,,,
9948,I,22/10/1987 00:00,NULL,Popns of North and Central America,,,,,,
9948,II,01/07/1975 00:00,NULL,NULL,,,,,,
9948,II,22/10/1987 00:00,NULL,All popns except those listed on I,,,,,,
9949,I,01/07/1975 00:00,NULL,Syn. Felis yaguarondi cacomitli,,,,,,
9949,I,22/10/1987 00:00,NULL,Replaced by C. and N. American popns of H. yaguarondi,,,,,,
9950,I,01/07/1975 00:00,NULL,Syn. Felis yaguarondi fossata,,,,,,
9950,I,22/10/1987 00:00,NULL,Replaced by C. and N. American popns of H. yaguarondi,,,,,,
9951,I,01/07/1975 00:00,NULL,Syn. Felis yaguarondi panamensis,,,,,,
9951,I,22/10/1987 00:00,NULL,Replaced by C. and N. American popns of H. yaguarondi,,,,,,
